	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LRFN4	1330.33923565278	-0.325381043070258	0.227287775657069	-1.43158180033928	0.152263541240223	1
LRFN5	0.100867599525868	-3.30995949426828	12.2241320540744	-0.270772557072062	0.786565967927652	1
LRG1	23.8851950492641	-0.928306784569261	1.06963530624867	-0.867872235654723	0.385464279769351	1
LRGUK	6.24255926634815	-1.32556469316958	1.77588320112891	-0.746425605201361	0.455410356449276	1
LRIF1	203.676959631391	0.20874754090137	0.377122271922291	0.553527480191848	0.57990226876859	1
LRIG1	335.117284565645	0.345703051139984	0.260138404740018	1.32891970136236	0.183874463237982	1
LRIG2	252.490640474343	-0.0121633138528129	0.324525441191608	-0.0374803091189124	0.970102040161035	1
LRIG3	601.143224999157	-0.046157528582312	0.480952208842326	-0.0959711333760485	0.923543498940643	1
LRIT1	0.150171601906695	0	12.1821891839938	0	1	1
LRIT2	0.0594821583133373	0.676751435375097	12.2332658672897	0.0553205859103127	0.955883062092906	1
LRIT3	24.7418554599156	-1.28410403856461	1.39445662682958	-0.920863377073359	0.357121761219751	1
LRMP	0.307603803076708	-0.483057855180929	9.14694165022854	-0.0528108600287026	0.957882608525508	1
LRP1	2662.09985465154	0.215694873573087	0.160435939789425	1.34442989430043	0.178809412313393	1
LRP1-AS	18.9869026055842	0.0520899991355692	1.03125568887818	0.0505112356686571	0.959714996066171	1
LRP10	2954.92408828854	-0.0544759840286588	0.169254851672885	-0.321857739912492	0.747560469602087	1
LRP11	1766.29649093209	0.367907178898492	0.243701393826557	1.5096638272013	0.13112922578684	1
LRP12	913.554275175677	0.286812967154207	0.243427283227114	1.17822851798668	0.238705516326073	1
LRP1B	1.70319277151273	1.78092957287978	4.16825562638827	0.427260161686132	0.669189846097946	1
LRP2	1.0071574783026	0.145241391409133	6.27274598727956	0.0231543556368562	0.981527147760569	1
LRP2BP	44.219852536343	0.697863321039835	0.774948154090029	0.900529044887255	0.367838775640725	1
LRP3	887.858095917918	0.187172292944702	0.289413935437203	0.646728681747651	0.51780755677292	1
LRP4	353.840769925517	-0.0691384415810231	0.278467990274669	-0.248281468591158	0.803916636119301	1
LRP4-AS1	34.5469140315565	-0.609106762138963	0.772732272292882	-0.788250709824242	0.43055007271028	1
LRP5	2541.30303287309	-0.153912409976919	0.187152587171825	-0.822389966939713	0.410854987699384	1
LRP5L	117.927057001324	-0.0215896831205339	0.433570126750516	-0.0497951352929742	0.960285643349696	1
LRP6	995.677990450848	0.173307728191081	0.193405105549962	0.896086624488367	0.370206500143411	1
LRP8	4632.05891726715	-0.125226936267354	0.105237419969169	-1.18994684879239	0.234067283310557	1
LRPAP1	5524.89004418741	-0.196332197041166	0.172102298106531	-1.14078777100139	0.253958250813114	1
