s23.METTL14.input	s24.METTL14.input	s23.METTL14.m6A	s24.METTL14.m6A
ENSG00000056558.10_peak	2823.91781829981	2909.77050665026	3791.75940027292	3647.35849104242
ENSG00000056558.10_peak_2	817.382885188674	628.744380833975	1127.28649140558	639.601111420388
ENSG00000056558.10_peak_3	794.465608033851	807.132321442684	889.144752306107	839.030166097718
ENSG00000056972.18_peak	269.914597601244	146.219623449762	257.637280435075	56.6154093841014
ENSG00000057657.15_peak	40.741826053018	128.67326863579	19.001983327108	48.4546296530597
ENSG00000057657.15_peak_2	504.180097406098	511.768682074166	412.367716098669	653.882475949711
ENSG00000057657.15_peak_3	190.977309623522	412.339338128328	321.059484526851	511.578879389673
ENSG00000058262.9_peak	170.606396597013	84.8073816008617	106.855308839452	194.838616078619
ENSG00000058262.9_peak_2	980.350189400746	924.108020202493	203.345899500481	234.112368534257
ENSG00000058262.9_peak_3	440.520994198257	374.32223603139	373.870191435957	500.35780725949
ENSG00000058600.15_peak	53.4736466945861	90.6561665388522	83.658082440125	55.5953119177212
ENSG00000058600.15_peak_2	267.368233472931	266.119714678566	161.393468778294	250.43392799634
ENSG00000058668.14_peak	748.631053724206	868.544563291584	794.381614674815	713.558177732953
ENSG00000058668.14_peak_2	218.987315034972	280.741677023542	289.718550987336	225.951588803215
ENSG00000058673.16_peak	285.192782371126	304.136816775504	256.896943422331	315.720165844673
ENSG00000058673.16_peak_2	71.2981955927815	73.1098117248808	48.862242841135	97.4193080393096
ENSG00000058729.10_peak	53.4736466945861	40.9414945659332	93.2824636058031	118.841354833294
ENSG00000059122.16_peak	122.225478159054	140.370838511771	120.181375068852	132.612670629427
ENSG00000059122.16_peak_2	129.864570543995	125.748876166795	85.6323144741103	166.275887019973
ENSG00000059588.9_peak	45.8345543096453	114.051306290814	89.8275575463289	53.5551169849607
ENSG00000059728.10_peak	56.0200108228998	128.67326863579	34.3022815904937	87.2183333755075
ENSG00000059758.7_peak	101.854565132545	105.278128883828	190.266612275329	104.559990303971
ENSG00000059804.15_peak	598.395570153702	818.829891318665	679.876156703671	626.849893090636
ENSG00000060069.16_peak	916.691086192905	997.217831927374	1091.5035357896	1416.9153808021
ENSG00000060069.16_peak_2	94.2154727476041	108.202521352824	120.4281540731	94.869064373359
ENSG00000060069.16_peak_3	173.152760725327	222.253827643638	140.417253417201	15.3014619957031
ENSG00000060237.16_peak	1899.58763972196	1590.86950313341	1091.75031479384	1298.584074702
ENSG00000060237.16_peak_2	259.72914108799	260.270929740576	277.379600774928	306.539288647252
ENSG00000060237.16_peak_3	170.606396597013	166.690370732728	55.278496951587	65.2862378483331
ENSG00000060237.16_peak_4	1489.62301506347	1567.47436338144	501.94849464075	595.226871632849
ENSG00000060491.16_peak	84.0300162343496	134.522053573781	25.1714584333119	40.8038986552082
ENSG00000060491.16_peak_2	2902.85510627753	2982.88031837514	2946.04775271449	3854.4382767176
ENSG00000060642.10_peak	25.4636412831363	11.6975698759809	33.5619445777493	27.5426315922655
ENSG00000060642.10_peak_2	25.4636412831363	17.5463548139714	22.7036683908304	9.18087719742184
ENSG00000061273.17_peak	325.934608424144	312.90999418249	232.465822001763	250.94397672953
ENSG00000061938.17_peak	473.623727866334	555.634569109094	643.352864074944	848.21104329514
ENSG00000061938.17_peak_2	66.2054673361543	321.683171589476	81.1902923976434	89.2585283082679
ENSG00000061938.17_peak_3	1718.7957866117	1783.87940608709	1305.2141534685	1571.46014695871
ENSG00000061987.15_peak	68.7518314644679	35.0927096279428	47.1347898113979	30.092875258216
ENSG00000062194.15_peak	22.9172771548226	17.5463548139714	40.2249776924495	25.5024366595051
ENSG00000062194.15_peak_2	234.265499804854	231.027005050623	60.9544140492946	98.4394055056897
ENSG00000062194.15_peak_3	152.781847698818	102.353736414833	82.1774084146361	164.745740820403
ENSG00000062598.17_peak	106.947293389172	111.126913821819	55.0317179473389	82.6278947767966
ENSG00000062598.17_peak_2	150.235483570504	154.992800856747	154.483656659346	131.592573163046
ENSG00000062598.17_peak_3	71.2981955927815	93.5805590078474	24.9246794290638	51.0048733190102
ENSG00000062650.18_peak	822.475613445301	593.651671206032	792.654161645078	534.021023650037
ENSG00000062650.18_peak_2	101.854565132545	102.353736414833	28.8731434970343	58.6556043168618
ENSG00000063169.10_peak	252.090048703049	391.868590845361	471.10111910973	587.066091901808
ENSG00000063169.10_peak_2	684.971950516365	634.593165771965	807.214122895719	856.371823026182
ENSG00000063169.10_peak_3	33.1027336680771	198.858687891676	37.0168506372235	22.9521929935546
ENSG00000063169.10_peak_4	22.9172771548226	49.7146719729189	121.662049094341	61.2058479828123
ENSG00000063176.15_peak	33.1027336680771	14.6219623449762	18.2616463143636	10.200974663802
ENSG00000063244.12_peak	972.711097015805	924.108020202493	983.661110933151	1502.09351924485
ENSG00000063322.13_peak	343.759157322339	342.153918872442	80.449955384899	95.8891618397392
ENSG00000063438.16_peak	761.362874365774	517.617467012156	746.259708846425	485.566393996977
ENSG00000063438.16_peak_2	104.400929260859	58.4878493799046	32.5748285607566	2.55024366595051
ENSG00000063438.16_peak_3	173.152760725327	78.9585966628713	133.260662294004	187.697933813958
ENSG00000063438.16_peak_4	196.070037880149	204.707472829666	379.052550525168	366.725039163684
ENSG00000063438.16_peak_5	491.44827676453	271.968499616557	271.70368367722	264.205243792473
ENSG00000063587.13_peak	160.420940083758	105.278128883828	139.923695408705	170.866325618684
ENSG00000063587.13_peak_2	280.100054114499	184.2367255467	430.135804404537	358.054210699452
ENSG00000063587.13_peak_3	162.967304212072	207.631865298661	331.670981709522	405.488742886131
ENSG00000063587.13_peak_4	86.5763803626633	102.353736414833	46.3944527986534	55.0852631845311
ENSG00000063978.15_peak	483.809184379589	368.473451093399	79.7096183721545	175.456764217395
ENSG00000063978.15_peak_2	114.586385774113	143.295230980766	20.9762153610933	33.1531676573567
ENSG00000064012.21_peak	5.09272825662725	0	12.585729216656	13.7713157961328
ENSG00000064012.21_peak_2	287.73914649944	424.036908004309	141.157590429945	70.8967739134242
ENSG00000064012.21_peak_3	463.43827135308	438.658870349285	291.199225012825	241.763099532109
ENSG00000064201.15_peak	73.8445597210951	55.5634569109094	43.1863257434274	67.8364815142836
ENSG00000064270.12_peak	5.09272825662725	17.5463548139714	2.46779004248156	33.6632163905468
ENSG00000064313.11_peak	542.375559330802	497.146719729189	216.178407721385	191.778323679478
ENSG00000064393.15_peak	269.914597601244	198.858687891676	168.056501892994	137.713157961328
ENSG00000064393.15_peak_2	38.1954619247044	70.1854192558856	119.19425905186	94.869064373359
ENSG00000064393.15_peak_3	336.120064937399	266.119714678566	220.8672088021	136.693060494947
ENSG00000064547.13_peak	170.606396597013	222.253827643638	202.605562487736	167.806033219544
ENSG00000064547.13_peak_2	129.864570543995	111.126913821819	169.290396914235	121.901647232434
ENSG00000064607.16_peak	325.934608424144	263.195322209571	87.3597675038474	148.93423009151
ENSG00000064651.13_peak	122.225478159054	231.027005050623	215.931628717137	236.152563467017
ENSG00000064687.12_peak	173.152760725327	263.195322209571	95.0099166355402	92.8288694405986
ENSG00000064703.11_peak	196.070037880149	257.34653727158	348.205174994149	322.860848109335
ENSG00000064995.16_peak	73.8445597210951	78.9585966628713	46.1476737944052	46.4144347202993
ENSG00000064999.13_peak	99.3082010042314	40.9414945659332	87.1129884995992	71.4068226466143
ENSG00000065029.14_peak	137.503662928936	90.6561665388522	113.518341954152	105.070039037161
ENSG00000065060.16_peak	28.0100054114499	14.6219623449762	25.4182374375601	32.6431189241666
ENSG00000065135.10_peak	308.110059525949	236.875789988614	224.075335857326	180.557251549296
ENSG00000065183.15_peak	25.4636412831363	29.2439246899523	31.3409335395159	19.3818518612239
ENSG00000065243.19_peak	53.4736466945861	17.5463548139714	25.9117954460564	79.567602377656
ENSG00000065457.10_peak	40.741826053018	35.0927096279428	60.4608560407983	40.2938499220181
ENSG00000065457.10_peak_2	137.503662928936	190.08551048469	125.85729216656	128.022232030716
ENSG00000065491.8_peak	30.5563695397635	23.3951397519619	14.5599612506412	4.59043859871092
ENSG00000065526.10_peak	338.666429065712	350.927096279428	1001.92275724751	861.472310358083
ENSG00000065526.10_peak_2	241.904592189794	231.027005050623	52.5639279048573	86.7082846423174
ENSG00000065526.10_peak_3	252.090048703049	277.817284554547	432.110036438522	563.603850175063
ENSG00000065526.10_peak_4	679.879222259738	637.517558240961	467.399434046008	534.531072383227
ENSG00000065526.10_peak_5	229.172771548226	269.044107147561	113.271562949904	193.308469879049
ENSG00000065526.10_peak_6	10.1854565132545	2.92439246899523	5.42913809345944	41.3139473883983
ENSG00000065526.10_peak_7	320.841880167517	269.044107147561	478.257710232927	396.8179144219
ENSG00000065559.14_peak	68.7518314644679	73.1098117248808	176.446988037432	168.826130685924
ENSG00000065615.13_peak	5.09272825662725	11.6975698759809	33.5619445777493	30.6029239914061
ENSG00000065675.14_peak	384.500983375357	330.456348996461	615.466836594902	435.071569411157
ENSG00000065809.13_peak	3216.05789406011	2877.60218949131	6925.11241721176	6797.41946722449
ENSG00000065882.15_peak	73.8445597210951	67.2610267868903	9.6243811656781	21.4220467939843
ENSG00000065882.15_peak_2	392.140075760298	342.153918872442	357.089219147082	399.87820682104
ENSG00000065882.15_peak_3	157.874575955445	160.841585794738	110.063435894678	92.8288694405986
ENSG00000065883.15_peak	779.187423263969	637.517558240961	348.945512006893	320.820653176574
ENSG00000065883.15_peak_2	397.232804016926	327.531956527466	364.492589274527	254.004269128671
ENSG00000065883.15_peak_3	524.551010432607	473.751579977228	696.903907996794	645.72169621867
ENSG00000065883.15_peak_4	155.328211827131	125.748876166795	475.049583177701	464.654395936183
ENSG00000065883.15_peak_5	684.971950516365	976.747084644408	823.25475817185	724.779249863135
ENSG00000065923.9_peak	35.6490977963908	35.0927096279428	36.0297346202308	47.4345321866795
ENSG00000065970.8_peak	142.596391185563	128.67326863579	100.439054729	98.9494542388799
ENSG00000065970.8_peak_2	53.4736466945861	32.1683171589476	4.68880108071497	3.57034113233072
ENSG00000065989.15_peak	5.09272825662725	17.5463548139714	65.3964361257614	29.5828265250259
ENSG00000065989.15_peak_2	101.854565132545	93.5805590078474	170.03073392698	185.657738881197
ENSG00000066135.12_peak	43.2881901813316	61.4122418488999	134.494557315245	129.042329497096
ENSG00000066230.11_peak	114.586385774113	277.817284554547	414.588727136903	369.275282829634
ENSG00000066230.11_peak_2	654.415580976602	649.215128116942	944.176470253446	830.869386366677
ENSG00000066230.11_peak_3	101.854565132545	87.731774069857	41.9524307221866	51.0048733190102
ENSG00000066294.14_peak	196.070037880149	90.6561665388522	286.263644927861	180.557251549296
ENSG00000066294.14_peak_2	282.646418242812	163.765978263733	208.281479585444	107.110233969921
ENSG00000066294.14_peak_3	129.864570543995	70.1854192558856	223.334998844581	112.720770035013
ENSG00000066422.4_peak	71.2981955927815	140.370838511771	80.9435133933953	39.783801188828
ENSG00000066422.4_peak_2	81.483652106036	46.7902795039237	91.0614525675697	113.230818768203
ENSG00000066422.4_peak_3	122.225478159054	55.5634569109094	44.17344176042	140.773450360468
ENSG00000066455.12_peak	165.513668340386	184.2367255467	212.970280666159	222.891296404075
ENSG00000066654.13_peak	53.4736466945861	67.2610267868903	76.7482703211766	102.519795371211
ENSG00000066654.13_peak_2	165.513668340386	207.631865298661	261.832523507294	196.368762278189
ENSG00000066697.14_peak	142.596391185563	116.975698759809	123.883060132574	130.572475696666
ENSG00000066739.11_peak	122.225478159054	90.6561665388522	99.451938712007	157.095009822552
ENSG00000066777.8_peak	30.5563695397635	17.5463548139714	0	0
ENSG00000066827.15_peak	17.8245488981954	26.3195322209571	46.3944527986534	21.4220467939843
ENSG00000066855.15_peak	269.914597601244	204.707472829666	205.320131534466	285.627290586457
ENSG00000066933.15_peak	58.5663749512134	87.731774069857	325.995064611815	310.619678512772
ENSG00000067064.11_peak	30.5563695397635	32.1683171589476	67.3706681597467	33.1531676573567
ENSG00000067082.14_peak	73.8445597210951	76.034204193876	10.1179391741744	28.0526803254556
ENSG00000067082.14_peak_2	1084.7511186616	1134.66427797015	609.297361488698	954.301179798681
ENSG00000067182.7_peak	595.849206025388	517.617467012156	550.810737481885	613.078577294503
ENSG00000067191.15_peak	170.606396597013	257.34653727158	554.018864537111	603.897700097081
ENSG00000067334.13_peak	45.8345543096453	61.4122418488999	44.6669997689163	59.1656530500519
ENSG00000067596.10_peak	117.132749902427	131.597661104785	156.457888693331	207.589834408372
ENSG00000067606.16_peak	20.370913026509	20.4707472829666	79.7096183721545	20.4019493276041
ENSG00000067900.7_peak	847.939254728437	871.468955760579	588.074367123357	327.961335441236
ENSG00000067992.12_peak	84.0300162343496	93.5805590078474	178.421220071417	44.884288520729
ENSG00000068024.16_peak	387.047347503671	386.019805907371	432.35681544277	553.912924244451
ENSG00000068097.14_peak	38.1954619247044	38.017102096938	73.5401432659506	57.6355068504816
ENSG00000068097.14_peak_2	28.0100054114499	52.6390644419142	70.8255742192209	55.0852631845311
ENSG00000068305.17_peak	73.8445597210951	119.900091228805	47.8751268241423	5.10048733190102
ENSG00000068308.13_peak	101.854565132545	70.1854192558856	80.2031763806508	67.3264327810935
ENSG00000068354.15_peak	137.503662928936	213.480650236652	210.749269627926	78.5475049112758
ENSG00000068650.18_peak	38.1954619247044	70.1854192558856	70.0852372064764	77.0173587117055
ENSG00000068650.18_peak_2	178.245488981954	193.009902953685	483.933627330635	599.81731023156
ENSG00000068654.15_peak	157.874575955445	178.387940608709	108.582761869189	167.806033219544
ENSG00000068745.14_peak	374.315526862103	456.205225163256	355.114987113097	365.194892964113
ENSG00000068784.12_peak	76.3909238494088	61.4122418488999	91.555010576066	96.9092593061195
ENSG00000068971.13_peak	50.9272825662725	73.1098117248808	114.258678966896	100.47960043845
ENSG00000069020.18_peak	292.831874756067	257.34653727158	1199.83951865454	1087.4238991613
ENSG00000069020.18_peak_2	117.132749902427	184.2367255467	24.1843424163193	52.0249707853904
ENSG00000069020.18_peak_3	585.663749512134	429.885692942299	938.25377415149	1013.97688158192
ENSG00000069020.18_peak_4	389.593711631985	383.095413438375	186.07136920311	121.901647232434
ENSG00000069020.18_peak_5	183.338217238581	251.49775233359	106.608529835204	223.401345137265
ENSG00000069020.18_peak_6	96.7618368759178	105.278128883828	49.6025798538794	59.675701783242
ENSG00000069188.16_peak	2.54636412831363	5.84878493799046	5.6759170977076	10.200974663802
ENSG00000069424.14_peak	1726.43487899664	1778.0306211491	685.798852805627	752.321881455401
ENSG00000069493.14_peak	2531.08594354374	3234.37807070873	3265.62656321585	4754.67429079813
ENSG00000069667.15_peak	165.513668340386	149.144015918757	172.992081977958	168.316081952734
ENSG00000069956.11_peak	10.1854565132545	46.7902795039237	77.9821653424174	30.6029239914061
ENSG00000070047.11_peak	756.270146109147	567.332138985075	742.311244778454	906.356598878812
ENSG00000070047.11_peak_2	1311.37752608152	1307.20343364087	439.01984855747	793.635828843799
ENSG00000070047.11_peak_3	376.861890990417	251.49775233359	247.519341260901	210.650126807512
ENSG00000070190.12_peak	12.7318206415681	29.2439246899523	18.2616463143636	3.57034113233072
ENSG00000070366.13_peak	236.811863933167	222.253827643638	246.779004248156	272.366023523515
ENSG00000070366.13_peak_2	127.318206415681	73.1098117248808	204.579794521722	197.38885974457
ENSG00000070367.15_peak	185.884581366895	128.67326863579	87.3597675038474	42.3340448547785
ENSG00000070413.19_peak	193.523673751836	254.422144802585	207.047584564203	240.743002065728
ENSG00000070413.19_peak_2	473.623727866334	424.036908004309	382.260677580394	503.928148391821
ENSG00000070423.17_peak	185.884581366895	263.195322209571	61.6947510620391	55.5953119177212
ENSG00000070444.14_peak	275.007325857872	327.531956527466	222.347882827589	212.180273007083
