enteric_water_1	sensory_water_1	enteric_water_2	sensory_water_2
RBM5	465.623870589912	806.340158154386	244.055183438013	294.209345323655
RBM5-AS1	60.2299534096403	26.4602124437536	32.739109973392	10.7435996887851
RBM6	155.207956863304	154.583346381929	40.6758639063356	103.303843161396
RBM7	6.17743111893747	13.9264276019756	4.9604712080897	12.3964611793675
RBM8A	470.256943929115	265.994767197733	221.237015880801	219.83057824745
RBMS1	76.4457100968512	360.694474891167	421.640052687625	428.091126060824
RBMS2	32.4315133744217	5.57057104079023	36.7074869398638	47.9329832268876
RBMS3	43.2420178325623	281.313837559907	285.723141585967	161.980426077068
RBMS3-AS1	0	0	0	0
RBMS3-AS3	0	8.35585656118534	8.92884817456146	2.4792922358735
RBMX	855.574209972839	1756.12252060912	548.628115614721	866.925851810432
RBMX2	56.3690589603044	26.4602124437536	33.73120421501	66.9408903685844
RBMXL1	36.2924078237576	23.6749269233585	71.4307853964917	45.4536909910141
RBMXL2	3.86089444933592	0	0	0
RBMXL3	0	0	0	0
RBMY1A1	0	0	0	0
RBMY1A3P	0	0	0	0
RBMY1B	0	0	0	0
RBMY1D	0	0	0	0
RBMY1E	0	0	0	0
RBMY1F	0	0	0	0
RBMY1J	0	0	0	0
RBMY2EP	0	0	0	0
RBMY2FP	0	0	0	0
RBMY3AP	0	0	0	0
RBP1	50.1916278413669	34.8160690049389	58.5335602554585	84.2959360196988
RBP2	0	0	0	0
RBP3	0	0	0	0
RBP4	2.31653666960155	0	0	0
RBP5	0	0	0	0
RBP7	0	0	0	0
RBPJ	460.218618360841	240.927197514177	259.9286913039	290.077191597199
RBPJL	0	0	0	0
RBPMS	7.72178889867183	4.17792828059267	15.873507865887	13.2228919246586
RBPMS-AS1	0	0	0	0
RBPMS2	6.17743111893747	33.4234262447414	12.8972251410332	28.0986453398996
RBSN	183.77857578839	83.5585656118534	98.2173299201761	113.22101210489
RBX1	185.322933568124	291.062336881289	175.600680766375	299.994360540693
RC3H1	91.8892878941948	41.7792828059267	56.5493717722226	23.1400608681526
RC3H2	144.397452405163	415.007542538872	270.841727961698	101.650981670813
RCAN1	100.383255682734	22.2822841631609	155.758795934017	71.0730440950402
RCAN2	74.1291734272496	22.2822841631609	259.9286913039	114.047442850181
RCAN3	9.2661466784062	13.9264276019756	30.7549214901562	9.91716894349398
RCAN3AS	0	0	0	0
RCBTB1	6.17743111893747	12.533784841778	12.8972251410332	21.4871993775703
RCBTB2	17.7601144669452	64.0615669690876	42.6600523895714	36.3629527928113
RCC1	6.17743111893747	36.2087117651365	15.873507865887	10.7435996887851
RCC2	7.72178889867183	147.620132580941	14.8814136242691	52.0651369533434
RCCD1	15.4435777973437	2.78528552039511	37.6995811814817	23.9664916134438
RCE1	5.40525222907028	22.2822841631609	6.94465969132558	9.91716894349398
RCHY1	29.342797814953	13.9264276019756	23.8102617988306	14.875753415241
RCL1	19.3044722466796	20.8896414029634	11.9051308994153	14.0493226699498
RCN1	60.2299534096403	41.7792828059267	59.5256544970764	61.9823058968374
RCN2	424.698389426951	332.841619687216	254.968220095811	227.26845495507
RCN3	10.8105044581406	0	0	5.78501521703816
RCOR1	67.9517423083121	32.0307834845438	55.5572775306047	33.0572298116466
RCOR2	8.49396778853902	0	2.97628272485382	4.13215372645583
RCOR3	242.464171418296	119.76727737699	163.69554986696	214.045563030412
RCSD1	0	6.96321380098779	5.95256544970764	8.26430745291165
RCVRN	0	0	0	0
RD3	0	0	5.95256544970764	0
RD3L	0	0	0	0
RDH10	3.86089444933592	18.1043558825682	27.7786387653023	35.5365220475201
RDH10-AS1	0	2.78528552039511	1.98418848323588	3.30572298116466
RDH11	512.72678287181	473.498538467169	267.865445236844	190.905502162259
RDH12	1.54435777973437	0	4.9604712080897	0
RDH13	31.6593344845545	11.1411420815805	12.8972251410332	18.1814763964056
RDH14	39.3811233832264	140.656918779953	80.3596335710532	36.3629527928113
RDH16	21.6210089162811	0	0	0
RDH5	0	16.7117131223707	1.98418848323588	4.13215372645583
RDH8	0	0	0	0
RDM1	0.772178889867184	0	0	0
RDX	293.42797814953	254.853625116153	499.023403533824	361.97666643753
REC114	10.8105044581406	0	2.97628272485382	0
REC8	73.3569945373824	12.533784841778	18.8497905907409	32.2307990663554
RECK	0.772178889867184	13.9264276019756	22.8181675572126	0.826430745291165
RECQL	60.2299534096403	87.7364938924461	31.7470157317741	56.1972906797992
RECQL4	33.2036922642889	18.1043558825682	10.9130366577973	73.5523363309137
RECQL5	64.0908478589762	23.6749269233585	15.873507865887	29.7515068304819
REEP1	33.2036922642889	36.2087117651365	124.011780202243	124.791042538966
REEP2	189.18382801746	9.7484993213829	96.2331414369402	47.1065524815964
REEP3	20.0766511365468	20.8896414029634	58.5335602554585	61.1558751515462
REEP4	18.5322933568124	13.9264276019756	45.6363351144253	41.3215372645583
REEP5	56.3690589603044	27.8528552039511	114.090837786063	38.0158142833936
REEP6	10.0383255682734	16.7117131223707	0	9.09073819820282
REG1A	0	0	0	3.30572298116466
REG1B	0	0	0	12.3964611793675
REG1P	0	0	0	0
REG3A	0	0	0	0
REG3G	0	0	0	0
REG4	0	0	0	0
REL	193.044722466796	186.614129866473	57.5414660138405	63.6351673874197
RELA	154.435777973437	149.012775341139	112.106649302827	201.649101851044
RELB	77.9900678765855	40.3866400457292	9.9209424161794	40.4951065192671
RELL1	16.987935577078	167.117131223707	11.9051308994153	37.1893835381024
RELL2	38.6089444933592	11.1411420815805	32.739109973392	28.0986453398996
RELN	0	2.78528552039511	21.8260733155947	5.78501521703816
RELT	36.2924078237576	0	0	9.91716894349398
REM1	0	0	0	0
REM2	10.8105044581406	1.39264276019756	4.9604712080897	0.826430745291165
REN	0	0	0	0
RENBP	6.94961000880465	0	0	0
REP15	3.86089444933592	0	0	6.61144596232932
REPIN1	27.7984400352186	2.78528552039511	34.7232984566279	5.78501521703816
REPS1	27.0262611453514	51.5277821273096	49.604712080897	62.8087366421286
REPS2	0	0	25.7944502820665	19.0079071416968
RER1	234.742382519624	240.927197514177	127.980157168714	158.674703095904
RERE	515.815498431279	515.277821273096	368.066963640256	172.724025765853
REREP3	0	0	0	3.30572298116466
RERG	2.31653666960155	69.6321380098778	23.8102617988306	13.2228919246586
RERG-AS1	0	0	0	0
RERGL	0	0	0	0
RESP18	0	0	0	0
REST	98.0667190131323	317.522549325043	152.782513209163	150.410395642992
RET	3.86089444933592	43.1719255661243	75.3991623629635	76.8580593120784
RETN	0	0	0	0
RETNLB	0	0	0	0
RETSAT	79.5344256563199	37.601354525334	27.7786387653023	35.5365220475201
REV1	132.814769057156	58.4909959282974	71.4307853964917	61.9823058968374
REV3L	259.452106995374	142.049561540151	181.553246216083	110.741719869016
REXO1	29.342797814953	19.4969986427658	27.7786387653023	13.2228919246586
REXO1L2P	0	0	0	0
REXO2	17.7601144669452	51.5277821273096	43.6521466311894	41.3215372645583
REXO4	319.682060405014	304.988764483265	135.916911101658	96.6923971990663
RFC1	170.651534660648	246.497768554968	236.11842950507	144.625380425954
RFC2	33.2036922642889	48.7424966069145	2.97628272485382	41.3215372645583
RFC3	73.3569945373824	91.9144221730388	40.6758639063356	88.4280897461547
RFC4	93.4336456739292	86.3438511322485	105.161989611502	86.7752282555723
RFC5	18.5322933568124	2.78528552039511	1.98418848323588	18.1814763964056
RFESD	1.54435777973437	0	0	0
RFFL	29.342797814953	41.7792828059267	25.7944502820665	44.6272602457229
RFK	46.330733392031	2.78528552039511	77.3833508461994	28.9250760851908
RFNG	64.0908478589762	107.233492535212	78.3754450878173	103.303843161396
RFPL1	2.31653666960155	0	0.99209424161794	0
RFPL1S	24.7097244757499	55.7057104079023	60.5177487386944	52.8915676986346
RFPL2	0.772178889867184	1.39264276019756	3.96837696647176	0
RFPL3	0.772178889867184	0	0	0
RFPL3S	7.72178889867183	0	1.98418848323588	4.13215372645583
RFPL4A	0	0	0	0
RFPL4AL1	0	0	0	0
RFPL4B	0	0	0	0
RFT1	23.1653666960155	4.17792828059267	15.873507865887	19.834337886988
RFTN1	37.0645867136248	80.7732800914583	67.4624084300199	76.0316285667872
RFTN2	25.4819033656171	50.1351393671121	14.8814136242691	34.7100913022289
RFWD2	22.3931878061483	52.9204248875072	22.8181675572126	48.7594139721787
RFWD3	16.987935577078	16.7117131223707	23.8102617988306	16.5286149058233
RFX1	88.8005723347261	133.693704978965	45.6363351144253	124.791042538966
RFX2	20.0766511365468	52.9204248875072	0.99209424161794	4.95858447174699
RFX3	114.282475700343	58.4909959282974	70.4386911548738	38.0158142833936
RFX3-AS1	3.08871555946873	0	0	0
RFX4	57.9134167400388	0	21.8260733155947	28.0986453398996
RFX5	3.08871555946873	8.35585656118534	8.92884817456146	19.834337886988
RFX6	0	0	0	0.826430745291165
RFX7	61.7743111893747	1.39264276019756	44.6442408728073	39.6686757739759
RFX8	0	0	1.98418848323588	0
RFXANK	97.2945401232651	164.331845703312	75.3991623629635	105.783135397269
RFXAP	25.4819033656171	16.7117131223707	25.7944502820665	27.2722145946084
RGAG1	0	0	0	0.826430745291165
RGAG4	93.4336456739292	4.17792828059267	76.3912566045814	89.2545204914458
RGCC	0.772178889867184	0	0	1.65286149058233
RGL1	101.155434572601	143.442204300348	102.185706886648	54.5444291892169
RGL2	16.2157566872109	13.9264276019756	39.6837696647176	79.3373515479519
RGL3	0	5.57057104079023	0	0
RGL4	0	0	0	0
RGMA	218.526625832413	20.8896414029634	53.5730890473688	81.8166437838253
RGMB	107.332865691539	5.57057104079023	101.19361264503	38.8422450286848
RGMB-AS1	10.0383255682734	69.6321380098778	2.97628272485382	9.09073819820282
RGN	0.772178889867184	0	0	5.78501521703816
RGP1	0.772178889867184	0	0	0
RGPD1	1.54435777973437	0	0	7.43787670762049
RGPD2	3.08871555946873	0	0.99209424161794	7.43787670762049
RGPD3	0	1.39264276019756	0	0
RGPD4	0.772178889867184	0	0	0
RGPD4-AS1	0	0	0	0
RGPD5	0.772178889867184	0	0	0
RGPD6	0	0	0	0
RGPD8	0.772178889867184	0	0	0
RGR	0	0	0	0
RGS1	0.772178889867184	1.39264276019756	0	0.826430745291165
RGS10	13.1270411277421	51.5277821273096	25.7944502820665	39.6686757739759
RGS11	3.86089444933592	4.17792828059267	19.8418848323588	10.7435996887851
RGS12	20.0766511365468	118.374634616792	38.6916754230997	52.0651369533434
RGS13	0	0	0	0
RGS14	4.6330733392031	1.39264276019756	4.9604712080897	8.26430745291165
RGS16	341.303069321295	0	129.96434565195	35.5365220475201
RGS17	20.848830026414	0	36.7074869398638	3.30572298116466
RGS18	0	0	0	0
RGS19	0	0	7.93675393294352	5.78501521703816
RGS2	33.2036922642889	27.8528552039511	10.9130366577973	17.3550456511145
RGS20	3.08871555946873	0	1.98418848323588	8.26430745291165
RGS21	0	0	0	0
RGS22	0	0	1.98418848323588	6.61144596232932
RGS3	56.3690589603044	37.601354525334	68.4545026716379	72.7259055856225
RGS4	5.40525222907028	66.8468524894827	60.5177487386944	52.8915676986346
RGS5	10.8105044581406	43.1719255661243	47.6205235976611	81.8166437838253
RGS6	2.31653666960155	0	8.92884817456146	0
RGS7	7.72178889867183	50.1351393671121	11.9051308994153	10.7435996887851
RGS7BP	37.836765603492	0	43.6521466311894	16.5286149058233
RGS8	0	0	0	0
RGS9	5.40525222907028	0	14.8814136242691	0
RGS9BP	0	0	0	0
RGSL1	1.54435777973437	0	0.99209424161794	0
RHAG	0	30.6381407243463	0	4.95858447174699
RHBDD1	18.5322933568124	162.939202943114	17.8576963491229	19.0079071416968
RHBDD2	161.385387982241	137.871633259558	99.209424161794	142.972518935372
RHBDD3	30.8871555946873	32.0307834845438	3.96837696647176	18.1814763964056
RHBDF1	67.9517423083121	9.7484993213829	38.6916754230997	39.6686757739759
RHBDF2	0	0	0	0.826430745291165
RHBDL1	13.1270411277421	0	2.97628272485382	1.65286149058233
RHBDL2	0	9.7484993213829	2.97628272485382	0
RHBDL3	6.17743111893747	0	8.92884817456146	0
RHBG	4.6330733392031	20.8896414029634	2.97628272485382	1.65286149058233
RHCE	0	0	8.92884817456146	6.61144596232932
RHCG	6.94961000880465	0	0.99209424161794	0
RHD	1.54435777973437	0	0	0
RHEB	37.836765603492	18.1043558825682	78.3754450878173	42.9743987551406
RHEBL1	6.94961000880465	4.17792828059267	10.9130366577973	16.5286149058233
RHNO1	44.0141967224295	20.8896414029634	26.7865445236844	39.6686757739759
RHO	0	0	3.96837696647176	5.78501521703816
RHOA	233.970203629757	146.227489820744	240.086806471542	489.24700121237
RHOB	30.8871555946873	26.4602124437536	43.6521466311894	90.9073819820282
RHOBTB1	16.987935577078	15.3190703621731	55.5572775306047	57.8501521703816
RHOBTB2	45.5585545021638	34.8160690049389	54.5651832889867	70.246613349749
RHOBTB3	441.686325004029	412.222257018477	336.319947908482	178.509040982892
RHOC	368.329330466647	516.670464033294	297.628272485382	459.495494381888
RHOD	0.772178889867184	5.57057104079023	0	1.65286149058233
RHOF	11.5826833480078	1.39264276019756	26.7865445236844	7.43787670762049
RHOG	37.0645867136248	25.067569683556	37.6995811814817	38.8422450286848
RHOH	0	0	0	0
RHOJ	6.17743111893747	77.9879945710632	107.146178094738	61.1558751515462
RHOQ	35.5202289338904	30.6381407243463	127.980157168714	51.2387062080522
RHOT1	60.2299534096403	57.0983531680998	89.2884817456146	47.9329832268876
RHOT2	213.89355249321	128.123133938175	171.632303799904	210.739840049247
RHOU	13.8992200176093	27.8528552039511	249.015654646103	93.3866742179017
RHOV	4.6330733392031	0	0	9.91716894349398
RHOXF1	0	0	0	0
RHOXF1-AS1	0	0	0	9.91716894349398
RHOXF1P1	0	0	0	0
RHOXF2	0	0	0	0
RHOXF2B	0	0	0	0
RHPN1	2.31653666960155	38.9939972855316	12.8972251410332	27.2722145946084
RHPN1-AS1	0	0	0	0
RHPN2	23.1653666960155	4.17792828059267	1.98418848323588	9.09073819820282
RIBC1	0	0	0	0
RIBC2	0	0	0	5.78501521703816
RIC1	71.8126367576481	69.6321380098778	42.6600523895714	116.526735086054
RIC3	107.332865691539	47.3498538467169	86.3121990207608	45.4536909910141
RIC8A	50.9638067312341	27.8528552039511	62.5019372219302	55.3708599345081
RIC8B	49.4194489514997	66.8468524894827	37.6995811814817	23.9664916134438
RICTOR	53.2803434008357	96.0923504536314	46.6284293560432	37.1893835381024
RIF1	471.801301708849	531.989534395467	353.185550015987	250.408515823223
RIIAD1	3.86089444933592	4.17792828059267	7.93675393294352	0.826430745291165
RILP	0	0	0	0
RILPL1	23.1653666960155	98.8776359740265	8.92884817456146	17.3550456511145
RILPL2	2.31653666960155	1.39264276019756	7.93675393294352	9.91716894349398
RIMBP2	2.31653666960155	33.4234262447414	24.8023560404485	8.26430745291165
RIMBP3	0	0	0	0
RIMBP3B	0	1.39264276019756	0	0
RIMBP3C	0	1.39264276019756	2.97628272485382	0.826430745291165
RIMKLA	20.848830026414	26.4602124437536	60.5177487386944	13.2228919246586
RIMKLB	115.05465459021	69.6321380098778	60.5177487386944	49.5858447174699
RIMS1	134.35912683689	0	149.806230484309	43.8008295004318
RIMS2	43.2420178325623	175.472987784892	142.861570792983	59.5030136609639
RIMS3	108.105044581406	84.951208372051	129.96434565195	100.824550925522
RIMS4	485.700521726458	168.509773983904	520.849476849419	352.885928239327
RIN1	16.2157566872109	0	34.7232984566279	19.834337886988
RIN2	7.72178889867183	27.8528552039511	3.96837696647176	26.4457838493173
RIN3	0	12.533784841778	12.8972251410332	11.5700304340763
RING1	96.5223612333979	165.724488463509	101.19361264503	234.706331662691
RINL	4.6330733392031	0	0	4.13215372645583
RINT1	20.0766511365468	4.17792828059267	15.873507865887	6.61144596232932
RIOK1	107.332865691539	20.8896414029634	107.146178094738	59.5030136609639
RIOK2	33.2036922642889	61.2762814486925	27.7786387653023	19.0079071416968
RIOK3	187.639470237726	25.067569683556	110.122460819591	78.5109208026607
RIPK1	13.1270411277421	71.0247807700754	17.8576963491229	38.8422450286848
RIPK2	30.8871555946873	5.57057104079023	3.96837696647176	7.43787670762049
RIPK3	0	0	0	0
RIPK4	3.08871555946873	0	0	6.61144596232932
RIPPLY1	0	0	0	4.13215372645583
RIPPLY2	0	0	0	0
RIPPLY3	1.54435777973437	0	6.94465969132558	9.09073819820282
RIT1	150.574883524101	115.589349096397	54.5651832889867	57.0237214250904
RIT2	45.5585545021638	119.76727737699	45.6363351144253	25.6193531040261
RITA1	21.6210089162811	2.78528552039511	38.6916754230997	33.8836605569378
RLBP1	0	0	0	0
RLF	284.934010360991	108.626135295409	155.758795934017	139.666795954207
RLIM	263.31300144471	86.3438511322485	109.130366577973	139.666795954207
RLN1	0	0	0	0
RLN2	0	0	1.98418848323588	0
RLN3	0	0	0	0
RLTPR	23.1653666960155	33.4234262447414	47.6205235976611	26.4457838493173
RMDN1	115.05465459021	55.7057104079023	58.5335602554585	95.8659664537752
RMDN2	2.31653666960155	0	12.8972251410332	14.875753415241
RMDN2-AS1	0	0	0	0
RMDN3	71.8126367576481	54.3130676477047	40.6758639063356	45.4536909910141
RMI1	15.4435777973437	0	20.8339790739767	20.6607686322791
RMI2	2.31653666960155	5.57057104079023	3.96837696647176	23.9664916134438
RMND1	8.49396778853902	12.533784841778	1.98418848323588	3.30572298116466
RMND5A	23.1653666960155	0	42.6600523895714	29.7515068304819
RMND5B	21.6210089162811	11.1411420815805	16.865602107505	4.95858447174699
RMRP	0	20.8896414029634	9.9209424161794	15.7021841605321
RMST	56.3690589603044	19.4969986427658	21.8260733155947	5.78501521703816
RN7SK	40.9254811629607	15.3190703621731	84.3280105375249	80.163782293243
RN7SL1	9.2661466784062	36.2087117651365	16.865602107505	6.61144596232932
RN7SL2	29.342797814953	12.533784841778	21.8260733155947	3.30572298116466
RNA18S5	0	1.39264276019756	0	0.826430745291165
RNA28S5	2.31653666960155	2.78528552039511	6.94465969132558	2.4792922358735
RNA45S5	12.3548622378749	62.6689242088901	12.8972251410332	12.3964611793675
RNA5-8S5	0	0	0	0
RNA5S1	0	0	0	0
RNA5S10	0	0	0	0
RNA5S11	0	0	0	0
RNA5S12	0	0	0	0
RNA5S13	0	0	0	0
RNA5S14	0	0	0	0
RNA5S15	0	0	0	0
RNA5S16	0	0	0	0
RNA5S17	0	0	0	0
RNA5S2	0	0	0	0
RNA5S3	0	0	0	0
RNA5S4	0	0	0	0
RNA5S5	0	0	0	0
RNA5S6	0	0	0	0
RNA5S7	0	0	0	0
RNA5S8	0	0	0	0
RNA5S9	0	0	0	0
RNASE1	0.772178889867184	1.39264276019756	0	0.826430745291165
RNASE10	0	0	0	0
RNASE11	0	0	0	0.826430745291165
RNASE12	0	0	0	0
RNASE13	0	0	0	0
RNASE2	0	0	0	0
RNASE3	0	0	0	0
RNASE4	0	4.17792828059267	0	3.30572298116466
RNASE6	0	0	0	0
RNASE7	0	37.601354525334	0	0
RNASE8	0	0	0	0
RNASE9	0	0	0	0
RNASEH1	44.7863756122966	13.9264276019756	49.604712080897	48.7594139721787
RNASEH1-AS1	13.1270411277421	29.2454979641487	23.8102617988306	14.875753415241
RNASEH2A	37.836765603492	45.9572110865194	4.9604712080897	22.3136301228615
RNASEH2B	3.86089444933592	16.7117131223707	15.873507865887	27.2722145946084
RNASEH2B-AS1	0.772178889867184	0	0	0
RNASEH2C	262.540822554842	214.466985070424	202.38722529006	321.481559918263
RNASEK	1016.95959795508	1210.20655861168	570.454188930316	594.203705864348
RNASEK-C17orf49	1084.91134026339	1265.91226901958	609.145864353415	689.243241572832
RNASEL	3.86089444933592	1.39264276019756	26.7865445236844	9.91716894349398
RNASET2	5.40525222907028	2.78528552039511	4.9604712080897	37.1893835381024
RND1	0.772178889867184	0	0	0.826430745291165
RND2	86.4840356651246	54.3130676477047	37.6995811814817	33.0572298116466
RND3	371.418046026115	388.547330095118	215.284450431093	195.864086634006
RNF10	305.782840387405	172.687702264497	251.991937370957	383.463865815101
