enteric_50uM_OXL_1	enteric_50uM_OXL_2	sensory_50uM_OXL_
TUBA3E	0	0	0
TUBA3FP	18.8337257777585	0	9.862535016086
TUBA4A	31.7819122499675	151.802513930157	49.31267508043
TUBA4B	0	0	0
TUBA8	15.3024021944288	0.973093038013827	1.64375583601433
TUBAL3	0	0	0
TUBB	29105.7575277341	7035.46266483997	17678.5940163342
TUBB1	2.35421572221981	0	0
TUBB2A	1333.66320663752	1618.25372221699	583.533321785089
TUBB2B	6172.75362366035	804.747942437435	1466.23020572479
TUBB3	1307.17827976255	407.725982927793	641.06477604559
TUBB4A	25.8963729444179	0	11.5062908521003
TUBB4B	545.000939693887	324.039981658604	404.363935659526
TUBB6	682.722559443746	676.299661419609	578.602054277046
TUBB8	0	0	0
TUBBP5	7.06264716665944	1.94618607602765	0
TUBD1	62.386716638825	0	39.450140064344
TUBE1	19.4222797083135	25.3004189883595	16.4375583601433
TUBG1	108.293923222111	212.134282287014	73.969012620645
TUBG2	50.027084097171	0	49.31267508043
TUBGCP2	331.944416832994	340.582563304839	359.982528087139
TUBGCP3	106.528261430447	68.1165126609679	189.031921141648
TUBGCP4	81.2204424165836	186.833863298655	82.1877918007167
TUBGCP5	62.97527056938	110.932606333576	85.4753034727454
TUBGCP6	100.642722124897	216.026654439069	167.663095273462
TUFM	544.412385763332	381.45247090142	315.601120514752
TUFT1	125.361987208205	200.457165830848	100.269105996874
TUG1	384.914270582939	435.945681030194	409.295203167569
TULP1	0.588553930554953	0	0
TULP2	0.588553930554953	0	0
TULP3	161.852330902612	146.937048740088	154.513048585347
TULP4	191.868581360915	273.439143681885	179.169386125562
TUNAR	68.2722559443746	0.973093038013827	16.4375583601433
TUSC1	11.7710786110991	91.4707455732997	19.725070032172
TUSC2	236.010126152536	189.753142412696	77.2565242926737
TUSC3	221.884831819217	298.739562670245	338.613702218953
TUSC5	1.76566179166486	0	13.1500466881147
TUSC7	0	0	0
TUSC8	0	0	0
TUT1	50.027084097171	43.7891867106222	69.037745112602
TVP23A	20.0108336388684	0	24.656337540215
TVP23B	0	56.4393962048019	8.21877918007167
TVP23C	48.8499762360611	34.0582563304839	60.8189659325304
TVP23C-CDRT4	41.7873290694017	55.4663031667881	32.8751167202867
TWF1	32.3704661805224	161.533444310295	24.656337540215
TWF2	127.716202930425	198.510979754821	174.238118617519
TWIST1	221.296277888662	18.4887677222627	401.076423987498
TWIST2	25.307819013863	10.7040234181521	19.725070032172
TWISTNB	241.307111527531	301.658841784286	162.731827765419
TWSG1	27.0734808055279	10.7040234181521	31.2313608842724
TXK	0	0	0
TXLNA	366.080544805181	244.24635254147	509.564309164444
TXLNB	11.7710786110991	0	0
TXLNG	118.887893972101	67.143419622954	96.9815943248457
TXLNGY	0	0.973093038013827	0
TXN	285.448656319152	587.748194960351	146.294269405276
TXN2	490.265424152276	271.492957605858	544.083181720745
TXNDC11	23.5421572221981	88.5514664592582	34.518872556301
TXNDC12	80.0433345554736	109.959513295562	34.518872556301
TXNDC12-AS1	0	0	0
TXNDC15	115.945124319326	225.757584819208	69.037745112602
TXNDC16	92.9915210276826	0	121.637931865061
TXNDC17	263.672160888619	305.551213936342	175.881874453534
TXNDC2	1.17710786110991	0	0
TXNDC5	52.3812998193908	165.42581646235	24.656337540215
TXNDC8	0	0	11.5062908521003
TXNDC9	17.6566179166486	44.762279748636	37.8063842283297
TXNIP	2703.81675696946	1110.29915637378	537.508158376687
TXNL1	114.179462527661	390.210308243544	152.869292749333
TXNL4A	502.62505669393	397.995052547655	430.664029035756
TXNL4B	51.2041919582809	41.8430006345945	52.6001867524587
TXNRD1	132.424634374864	142.071583550019	59.175210096516
TXNRD2	1.76566179166486	2.91927911404148	14.793802524129
TXNRD3	20.0108336388684	52.5470240527466	29.587605048258
TXNRD3NB	1.17710786110991	0	0
TYK2	68.8608098749295	83.6860012691891	121.637931865061
TYMP	0	0	11.5062908521003
TYMS	241.307111527531	392.156494319572	272.86346877838
TYMSOS	28.8391425971927	0	59.175210096516
TYR	0	0	0
TYRO3	117.122232180436	96.3362107633688	177.525630289548
TYRO3P	0	0	0
TYROBP	4.70843144443963	18.4887677222627	8.21877918007167
TYRP1	0	0	0
TYSND1	73.5692413193692	0.973093038013827	226.838305369978
TYW1	40.0216672777368	47.6815588626775	41.0938959003584
TYW1B	33.5475740416323	0.973093038013827	4.931267508043
TYW3	0	0.973093038013827	1.64375583601433
TYW5	95.9342906804574	25.3004189883595	4.931267508043
U2AF1	0.588553930554953	0	0
U2AF1L4	38.256005486072	0	32.8751167202867
U2AF2	340.184171860763	787.232267753186	443.81407572387
U2SURP	523.224444263353	545.905194325757	715.033788666235
UACA	115.945124319326	700.626987369955	295.87605048258
UAP1	131.247526513755	158.614165196254	123.281687701075
UAP1L1	24.719265083308	0	18.0813141961577
UBA1	328.413093249664	440.811146220263	192.319432813677
UBA2	215.999292513668	333.770912038742	212.044502845849
UBA3	102.996937847117	71.0357917750093	141.363001897233
UBA5	121.24210969432	68.1165126609679	44.381407572387
UBA52	3946.84265830152	2624.43192352329	2447.55243982534
UBA6	143.018605124854	97.3093038013827	96.9815943248457
UBA6-AS1	20.0108336388684	0	21.3688258681863
UBA7	0.588553930554953	0	18.0813141961577
UBAC1	254.25529799974	214.080468363042	241.632107894107
UBAC2	78.2776727638088	177.102932918516	47.6689192444157
UBAC2-AS1	6.47409323610449	0	6.57502334405734
UBALD1	2.94276965277477	76.8743500030923	24.656337540215
UBALD2	91.8144131665727	30.1658841784286	141.363001897233
UBAP1	115.356570388771	137.20611835995	93.6940826528171
UBAP1L	4.70843144443963	0	8.21877918007167
UBAP2	284.271548458042	8.75783734212444	215.332014517878
UBAP2L	322.527553944114	181.968398108586	379.707598119311
UBASH3A	0	0	23.0125817042007
UBASH3B	74.1577952499241	134.286839245908	96.9815943248457
UBB	1487.27578251237	1768.11005007112	1721.01236030701
UBC	10088.4029236425	6466.20323760188	6678.57996172624
UBD	1.76566179166486	0.973093038013827	0
UBE2A	70.0379177360394	56.4393962048019	34.518872556301
UBE2B	169.503531999827	449.568983562388	205.469479501792
UBE2C	29.4276965277477	1.94618607602765	31.2313608842724
UBE2D1	47.0843144443963	6.81165126609678	14.793802524129
UBE2D2	592.673808068838	1244.58599561968	657.502334405734
UBE2D3	815.735747749165	1464.50502221081	700.239986142106
UBE2D4	44.1415447916215	84.6590943072029	34.518872556301
UBE2DNL	0	0	0
UBE2E1	334.887186485768	431.080215840125	236.700840386064
UBE2E1-AS1	0	0	0
UBE2E2	72.9806873888142	143.044676588033	118.350420193032
UBE2E3	167.149316277607	93.4169316493273	82.1877918007167
UBE2E4P	0	0	1.64375583601433
UBE2F	80.6318884860286	211.161189249	161.088071929405
UBE2F-SCLY	23.5421572221981	40.8699075965807	46.0251634084014
UBE2G1	94.1686288887925	261.762027225719	146.294269405276
UBE2G2	575.017190152189	823.236710159697	422.445249855684
UBE2H	353.720912263527	426.214750650056	432.30778487177
UBE2I	413.753413180132	386.317936091489	374.776330611268
UBE2J1	108.293923222111	43.7891867106222	138.075490225204
UBE2J2	454.952188318979	371.721540521282	496.414262476329
UBE2K	378.440177346835	492.385077234996	317.244876350767
UBE2L3	100.054168194342	99.2554898774103	92.0503268168027
UBE2L6	220.707723958107	61.3048613948711	175.881874453534
UBE2M	290.745641694147	213.107375325028	202.181967829763
UBE2MP1	0.588553930554953	0	0
UBE2N	164.795100555387	235.488515199346	151.225536913319
UBE2NL	0	0	8.21877918007167
UBE2O	197.165566735909	169.318188614406	141.363001897233
UBE2Q1	263.083606958064	273.439143681885	187.388165305634
UBE2Q1-AS1	21.7764954305333	0	0
UBE2Q2	217.176400374778	38.9237215205531	60.8189659325304
UBE2Q2L	0	0	0
UBE2Q2P1	49.4385301666161	0	23.0125817042007
UBE2Q2P2	32.9590201110774	0	11.5062908521003
UBE2QL1	37.0788976249621	0	1.64375583601433
UBE2R2	577.959959804964	698.680801293927	544.083181720745
UBE2S	2.94276965277477	31.1389772164424	23.0125817042007
UBE2T	4.11987751388467	0	13.1500466881147
UBE2U	0	0	27.9438492122437
UBE2V1	284.860102388597	512.820031033287	341.901213890982
UBE2V2	536.172630735563	530.335705717535	438.882808215827
UBE2W	63.563824499935	31.1389772164424	96.9815943248457
UBE2Z	290.157087763592	298.739562670245	419.157738183655
UBE3A	528.521429638348	546.87828736377	382.99510979134
UBE3B	100.054168194342	146.937048740088	134.787978553175
UBE3C	196.577012805354	267.600585453802	156.156804421362
UBE3D	5.88553930554953	0	1.64375583601433
UBE4A	144.784266916519	136.233025321936	226.838305369978
UBE4B	41.1987751388467	69.0896056989817	108.487885176946
UBFD1	82.9861042082484	102.174768991452	154.513048585347
UBIAD1	61.7981627082701	58.3855822808296	23.0125817042007
UBL3	90.6373053054628	190.72623545071	143.006757733247
UBL4A	49.4385301666161	192.672421526738	34.518872556301
UBL4B	1.17710786110991	0	0
UBL5	403.159442430143	461.246100018554	394.50140064344
UBL7	20.5993875694234	0	13.1500466881147
UBL7-AS1	11.1825246805441	0	0
UBLCP1	58.2668391249404	96.3362107633688	115.062908521003
UBN1	941.09773495737	977.958503203896	693.664962798049
UBN2	320.173338221895	211.161189249	207.113235337806
UBOX5	43.5529908610665	52.5470240527466	50.9564309164444
UBOX5-AS1	49.4385301666161	0	14.793802524129
UBP1	140.664389402634	231.596143047291	159.44431609339
UBQLN1	223.061939680327	429.134029764097	162.731827765419
UBQLN2	54.1469616110557	0	29.587605048258
UBQLN3	0	0	0
UBQLN4	26.4849268749729	0	4.931267508043
UBQLNL	0	0	0
UBR1	76.5120109721439	138.179211397963	50.9564309164444
UBR2	117.122232180436	217.972840515097	116.706664357018
UBR3	112.413800735996	123.582815827756	192.319432813677
UBR4	785.719497290863	534.228077869591	821.877918007167
UBR5	362.549221221851	212.134282287014	295.87605048258
UBR5-AS1	2.94276965277477	0	9.862535016086
UBR7	47.0843144443963	140.125397473991	85.4753034727454
UBTD1	82.3975502776935	156.667979120226	152.869292749333
UBTD2	116.533678249881	351.286586722991	108.487885176946
UBTF	506.744934207815	266.627492415788	779.140266270794
UBTFL1	0	0	0
UBXN1	243.072773319196	204.349537982904	238.344596222078
UBXN10	2.35421572221981	0	0
UBXN10-AS1	0.588553930554953	0	0
UBXN11	0.588553930554953	0	6.57502334405734
UBXN2A	81.2204424165836	110.932606333576	88.7628151447741
UBXN2B	25.8963729444179	51.5739310147328	29.587605048258
UBXN4	381.971500930165	152.775606968171	246.56337540215
UBXN6	453.186526527314	288.035539252093	465.182901592057
UBXN7	281.328778805268	164.452723424337	215.332014517878
UBXN8	22.9536032916432	0	6.57502334405734
UCA1	1.17710786110991	0	0
UCHL1	1665.60762347052	1749.62128234886	1681.56222024266
UCHL1-AS1	0	0	0
UCHL3	67.6837020138196	61.3048613948711	26.3000933762293
UCHL5	377.263069485725	108.986420257549	302.451073826638
UCK1	146.549928708183	149.856327854129	164.375583601433
UCK2	47.0843144443963	36.9775354445254	44.381407572387
UCKL1	3.53132358332972	36.0044424065116	1.64375583601433
UCKL1-AS1	96.5228446110123	72.981977851037	175.881874453534
UCMA	0	0	0
UCN	36.4903436944071	0	32.8751167202867
UCN2	0	0	9.862535016086
UCN3	0	0	0
UCP1	17.0680639860936	0	11.5062908521003
UCP2	25.307819013863	17.5156746842489	36.1626283923154
UCP3	18.2451718472036	18.4887677222627	0
UEVLD	2.94276965277477	3.89237215205531	0
UFC1	479.082899471732	366.856075331213	915.572000659984
UFD1L	160.086669110947	301.658841784286	170.950606945491
UFL1	215.410738583113	364.909889255185	355.051260579096
UFM1	171.269193791491	298.739562670245	131.500466881147
UFSP1	0.588553930554953	0	3.28751167202867
UFSP2	63.563824499935	221.865212667152	100.269105996874
UG0898H09	1.17710786110991	0	93.6940826528171
UGCG	264.260714819174	373.667726597309	116.706664357018
UGDH	118.887893972101	341.555656342853	216.975770353892
UGDH-AS1	5.88553930554953	0	0
UGGT1	234.833018291426	380.479377863406	238.344596222078
UGGT2	71.2150255971493	72.0088848130232	174.238118617519
UGP2	211.879414999783	367.829168369226	322.176143858809
UGT1A1	0	0	0
UGT1A10	0	0	0
UGT1A3	0	0	0
UGT1A4	0	0	0
UGT1A5	0	0	0
UGT1A6	0	0	0
UGT1A7	0	0	0
UGT1A8	0	0	13.1500466881147
UGT1A9	0	0	0
UGT2A1	1.76566179166486	0	0
UGT2A2	0	0	0
UGT2A3	0	0	0
UGT2B10	0	0	0
UGT2B11	0	0	0
UGT2B15	0	0	0
UGT2B17	0	0	0
UGT2B28	1.17710786110991	0	0
UGT2B4	0	0	0
UGT2B7	0	0	0
UGT3A1	0	0	0
UGT3A2	0.588553930554953	0	0
UGT8	1.76566179166486	0	0
UHMK1	147.138482638738	244.24635254147	75.6127684566594
UHRF1	3.53132358332972	0	60.8189659325304
UHRF1BP1	54.7355155416107	63.2510474708987	42.7376517363727
UHRF1BP1L	94.7571828193475	116.771164561659	54.243942588473
UHRF2	55.9126234027206	51.5739310147328	37.8063842283297
UIMC1	80.6318884860286	49.6277449387051	101.912861832889
ULBP1	3.53132358332972	0	0
ULBP2	2.94276965277477	55.4663031667881	0
ULBP3	10.5939707499892	0	3.28751167202867
ULK1	76.5120109721439	169.318188614406	111.775396848975
ULK2	67.0951480832647	0	92.0503268168027
ULK3	71.8035795277043	117.744257599673	139.719246061218
ULK4	12.948186472209	0	32.8751167202867
ULK4P1	0	0	0
ULK4P2	0	0	0
ULK4P3	0	0	0
UMAD1	1.17710786110991	0	4.931267508043
UMOD	0	0	0
UMODL1	0	0	0
UMODL1-AS1	0	0	0
UMPS	89.4601974443529	208.241910134959	121.637931865061
UNC119	271.323361985833	334.744005076756	203.825723665777
UNC119B	27.6620347360828	66.1703265849402	60.8189659325304
UNC13A	94.7571828193475	0.973093038013827	83.831547636731
UNC13B	18.2451718472036	4.86546519006913	8.21877918007167
UNC13C	5.88553930554953	0	1.64375583601433
UNC13D	0	0	18.0813141961577
UNC45A	149.492698360958	108.013327219535	207.113235337806
UNC45B	13.5367404027639	0	18.0813141961577
UNC50	5.29698537499458	10.7040234181521	27.9438492122437
UNC5A	3.53132358332972	0	0
UNC5B	72.3921334582593	176.129839880503	116.706664357018
UNC5B-AS1	8.8283089583243	33.0851632924701	37.8063842283297
UNC5C	31.1933583194125	8.75783734212444	55.8876984244874
UNC5CL	0	0	0
UNC5D	0	0	21.3688258681863
UNC79	37.667451555517	0	72.3252567846307
UNC80	54.1469616110557	53.5201170907605	29.587605048258
UNC93A	0.588553930554953	0	0
UNC93B1	2.94276965277477	0	1.64375583601433
UNCX	14.1252943333189	0	0
UNG	150.669806222068	299.712655708259	129.856711045132
UNK	42.9644369305116	0	18.0813141961577
UNKL	35.9017897638522	83.6860012691891	57.5314542605017
UNQ6494	0	0	0
UOX	0	0	0
UPB1	0	0	23.0125817042007
UPF1	473.197360166182	199.484072792834	455.320366575971
UPF2	264.260714819174	93.4169316493273	453.676610739956
UPF3A	92.9915210276826	60.3317683568572	108.487885176946
UPF3B	365.491990874626	261.762027225719	133.144222717161
UPK1A	7.06264716665944	0	11.5062908521003
UPK1A-AS1	3.53132358332972	0	32.8751167202867
UPK1B	2.94276965277477	0	6.57502334405734
UPK2	0	0	0
UPK3A	1.17710786110991	0	0
UPK3B	0	0	0
UPK3BL	24.719265083308	1.94618607602765	59.175210096516
UPP1	71.2150255971493	72.0088848130232	13.1500466881147
UPP2	0	0	0
UPRT	25.8963729444179	56.4393962048019	23.0125817042007
UQCC1	85.3403199304682	63.2510474708987	167.663095273462
UQCC2	320.173338221895	174.183653804475	220.263282025921
UQCC3	317.23056856912	32.1120702544563	317.244876350767
UQCR10	536.172630735563	375.613912673337	249.850887074179
UQCR11	509.68770386059	573.151799390144	460.251634084014
UQCRB	353.132358332972	176.129839880503	246.56337540215
UQCRBP1	0	0	0
UQCRC1	386.679932374604	409.672169003821	179.169386125562
UQCRC2	275.443239499718	610.129334834669	177.525630289548
UQCRFS1	82.3975502776935	110.932606333576	64.106477604559
UQCRH	1592.03838215115	1596.84567538069	1137.47903852192
UQCRHL	20.5993875694234	10.7040234181521	31.2313608842724
UQCRQ	926.383886693496	1175.4963899207	897.490686463826
URAD	0	0	0
URAHP	1.76566179166486	0	0
URB1	125.95054113876	250.084910769553	59.175210096516
URB1-AS1	2.35421572221981	0	1.64375583601433
URB2	13.5367404027639	23.3542329123318	11.5062908521003
URGCP	137.133065819304	73.9550708890508	95.3378384888314
URGCP-MRPS24	462.603389416193	550.770659515826	348.476237235039
URI1	301.928166374691	77.8474430411061	364.913795595182
URM1	155.966791597063	184.887677222627	175.881874453534
UROC1	0	0	0
UROD	225.416155402547	200.457165830848	131.500466881147
UROS	92.4029670971277	52.5470240527466	133.144222717161
USB1	95.9342906804574	221.865212667152	116.706664357018
USE1	52.9698537499458	44.762279748636	18.0813141961577
USF1	22.9536032916432	0	32.8751167202867
USF2	209.525199277563	219.919026591125	197.25070032172
USH1C	8.23975502776935	66.1703265849402	4.931267508043
USH1G	4.11987751388467	0	1.64375583601433
USH2A	5.29698537499458	0	18.0813141961577
USHBP1	0	0	0
USMG5	197.754120666464	616.940986100766	154.513048585347
USO1	144.784266916519	30.1658841784286	126.569199373104
USP1	220.119170027553	22.381139874318	325.463655530838
USP10	128.893310791535	170.29128165242	118.350420193032
USP11	1799.20936570649	724.954313320301	1721.01236030701
USP12	75.334903111034	79.7936291171338	59.175210096516
USP12-AS1	4.11987751388467	0	3.28751167202867
USP12-AS2	1.76566179166486	0	4.931267508043
USP13	82.9861042082484	143.044676588033	67.3939892765877
USP14	197.754120666464	291.927911404148	239.988352058093
USP15	145.961374777628	360.044424065116	77.2565242926737
USP16	237.775787944201	146.937048740088	348.476237235039
USP17L1	0	0	0
USP17L10	0	0	0
USP17L11	0	0	0
USP17L12	0	0	0
USP17L13	0	0	0
USP17L15	0	0	0
USP17L17	0	0	0
USP17L18	0	0	0
USP17L19	0	0	0
USP17L2	0	0	0
USP17L20	0	0	0
USP17L21	0	0	0
USP17L22	0	0	0
USP17L24	0	0	0
USP17L25	0	0	0
USP17L26	0	0	0
USP17L27	0	0	0
USP17L28	0	0	0
USP17L29	0	0	0
USP17L3	0	0	0
USP17L30	0	0	0
USP17L4	0	0	0
USP17L5	0	0	0
USP17L6P	0	0	0
USP17L7	0	0	0
USP17L8	0	0	0
USP17L9P	0	0	0
USP18	11.1825246805441	0	3.28751167202867
USP19	66.5065941527097	74.9281639270646	59.175210096516
USP2	4.70843144443963	0	0
USP2-AS1	0	0	23.0125817042007
USP20	73.5692413193692	0	62.4627217685447
USP21	17.0680639860936	0	14.793802524129
USP22	762.765893999219	957.523549405605	770.921487090723
USP24	72.3921334582593	51.5739310147328	44.381407572387
USP25	48.2614223055062	184.887677222627	26.3000933762293
USP26	0	0	0
USP27X	151.846914083178	23.3542329123318	198.894456157734
USP27X-AS1	0	0	0
USP28	28.2505886666378	29.1927911404148	57.5314542605017
USP29	0	0	0
USP3	210.113753208118	83.6860012691891	320.532388022795
USP3-AS1	8.8283089583243	0	0
USP30	31.1933583194125	0	44.381407572387
USP30-AS1	2.94276965277477	0	11.5062908521003
USP31	117.122232180436	96.3362107633688	69.037745112602
USP32	43.5529908610665	30.1658841784286	14.793802524129
USP32P1	2.35421572221981	0	0
USP32P2	0	0	0
USP33	271.323361985833	486.546519006913	392.857644807426
USP34	350.189588680197	397.021959509641	432.30778487177
USP35	20.5993875694234	0	13.1500466881147
USP36	350.778142610752	137.20611835995	284.36975963048
USP37	60.6210548471602	0.973093038013827	85.4753034727454
USP38	31.7819122499675	113.851885447618	16.4375583601433
USP39	88.8716435137979	3.89237215205531	147.93802524129
USP4	133.013188305419	127.475187979811	111.775396848975
USP40	77.1005649026989	71.0357917750093	264.644689598308
USP42	316.642014638565	98.2823968393965	220.263282025921
USP43	1.17710786110991	0	0
USP44	19.4222797083135	2.91927911404148	3.28751167202867
USP45	30.0162504583026	0	106.844129340932
USP46	101.231276055452	163.479630386323	115.062908521003
USP46-AS1	1.76566179166486	0	0
USP47	651.529201124333	520.604775337397	677.227404437906
USP48	593.262361999393	451.515169638416	621.339706013418
USP49	120.653555763765	28.219698102401	73.969012620645
USP5	99.4656142637871	103.147862029466	129.856711045132
USP50	1.76566179166486	0	0
USP51	34.1361279721873	0.973093038013827	72.3252567846307
USP53	77.1005649026989	0	11.5062908521003
USP54	14.7138482638738	0.973093038013827	0
USP6	0.588553930554953	0	16.4375583601433
USP6NL	40.6102212082918	61.3048613948711	21.3688258681863
USP7	632.10692141602	530.335705717535	529.289379196616
USP8	254.25529799974	256.89656203565	210.400747009835
USP9X	896.956190165749	583.855822808296	677.227404437906
USP9Y	0	0	1.64375583601433
USPL1	67.0951480832647	0.973093038013827	59.175210096516
UST	10.5939707499892	0	50.9564309164444
UTAT33	5.29698537499458	0	0
UTF1	2.94276965277477	0	0
UTP11L	271.323361985833	180.022212032558	121.637931865061
UTP14A	80.0433345554736	59.3586753188434	64.106477604559
UTP14C	260.729391235844	185.860770260641	152.869292749333
UTP15	74.1577952499241	5.83855822808296	92.0503268168027
